Rank,Athlete,Country,Result,Finished,Year
1,Kjeld NUIS,NED,01:44.01,1,2018
2,Patrick ROEST,NED,01:44.86,1,2018
3,Min Seok KIM,KOR,01:44.93,1,2018
4,Haralds SILOVS,LAT,01:45.25,1,2018
5,Takuro ODA,JPN,01:45.44,1,2018
6,Bart SWINGS,BEL,01:45.49,1,2018
7,Sindre HENRIKSEN,NOR,01:45.64,1,2018
8,Joey MANTIA,USA,01:45.86,1,2018
9,Sverre Lunde PEDERSEN,NOR,01:46.12,1,2018
10,Shane WILLIAMSON,JPN,01:46.21,1,2018
11,Koen VERWEIJ,NED,01:46.26,1,2018
12,Zbigniew BRODKA,POL,01:46.31,1,2018
13,Denny MORRISON,CAN,01:46.36,1,2018
14,Peter MICHAEL,NZL,01:46.39,1,2018
15,Brian HANSEN,USA,01:46.44,1,2018
16,Jan SZYMANSKI,POL,01:46.48,1,2018
17,Hyong-Jun JOO,KOR,01:46.65,1,2018
18,Sergey TROFIMOV,OAR,01:46.69,1,2018
19,Shani DAVIS,USA,01:46.74,1,2018
20,Konrad NIEDZWIEDZKI,POL,01:47.07,1,2018
21,Vincent DE HAITRE,CAN,01:47.32,1,2018
22,Alexis CONTIN,FRA,01:47.33,1,2018
23,Mathias VOSTE,BEL,01:47.34,1,2018
24,Shota NAKAMURA,JPN,01:47.38,1,2018
25,Livio WENGER,SUI,01:47.76,1,2018
26,Reyon KAY,NZL,01:47.81,1,2018
27,Andrea GIOVANNINI,ITA,01:47.82,1,2018
28,Fedor MEZENTSEV,KAZ,01:48.23,1,2018
29,Konrad NAGY,HUN,01:49.01,1,2018
30,Denis KUZIN,KAZ,01:49.14,1,2018
31,Benjamin DONNELLY,CAN,01:49.68,1,2018
32,Aerchenghazi XIAKAINI,CHN,01:50.16,1,2018
33,Marten LIIV,EST,01:50.23,1,2018
34,William TAI,TPE,01:50.63,1,2018
NaN,Allan Dahl JOHANSSON,NOR,NaN,0,2018
